,x,y
57,0.8586753869584375,3.2265957167573687
58,1.6729417851806423,0.08839249150772378
59,0.2916055040751383,-2.3757484035509804
60,-2.105992146413703,0.6443023833465749
61,-2.8710530556675593,0.5888109727117378
62,0.25210964498225547,-1.9248236767370133
63,1.7212768436272343,0.01550279842654408
64,0.5775260620211188,-1.6023275268017645
65,-0.5836481725628826,-1.4420208805782955
66,-2.487556932827011,0.16653469849001631
67,-0.5034134788931306,1.863154306439518
68,-1.639008158691276,0.4948199218277014
69,0.30980849412243094,-2.0868948492849517
70,1.5090424013643415,-0.1128061786537305
71,-2.1257461303389835,0.7510108257057596
72,-0.270477578347668,-0.8745490185090589
73,-0.6090634188050137,0.3941415790158012
74,-1.883652686834588,-1.1033619360876252
75,-0.7541034036362191,2.4530605920898494
76,0.5153929225524541,0.9633147338627033
77,1.6829019183311296,-0.43686772171596616
78,-0.7960404471512321,-0.20966185121786235
79,-1.5171893774617558,1.7520054323970782
80,0.3308510013070656,-2.488054613435855
81,0.3054309651983401,0.004807506504125039
82,-0.005761359629492933,-1.852334948389495
83,1.6524577422928537,0.048486988746039114
84,0.798421196610054,1.6316024071290742
85,-0.07719683937398138,-2.4585116173644677
86,0.3635814101617694,-2.1615782626092286
87,-3.1421246978418527,-0.12524775784821054
88,-1.0410723564819253,2.4067476110003447
89,-1.5266427726256842,-0.21499199441280847
90,2.491784883918631,-0.08546017358086329
91,1.2109437404745331,-0.18263008311855147
92,0.0579134108588194,-2.0715452732302744
93,-1.6093283297508707,0.9978072947114734
94,0.3605918892523188,1.6697292291597097
95,1.4202341379783145,1.6838276474154643
96,0.4779159944677899,-1.174128187781984
97,1.0912293229405496,-1.1077335377187723
98,-2.2763575891335908,-0.518335782742723
99,2.234412834636999,0.37611424347685957
100,-0.17870212320625,-2.0562575283768614
101,1.8448072135420022,0.628321098213299
102,0.27969558161907104,1.0436227820783746
103,-1.3728996108560965,-0.714577322894281
104,1.0713612767179752,2.8749955137650938
105,-0.7638634991155074,-1.9229860399590641
106,3.090295157281954,-0.062131576725227164
107,-0.8382470900873389,-0.06435913542069543
108,1.6818541162539933,-0.3966770934104718
109,0.24862024651751094,-1.0456231024859788
110,-2.7354423213016275,0.18133591496071982
111,1.7617782792322283,0.9357009852379056
112,-1.7126195329979443,-0.4972439527358472
113,-2.4017999564499024,-0.1784668660383614
114,0.49804789241192504,0.13068489775115108
115,0.42749128907237693,-1.9053215399568721
116,0.020640417886319592,-1.8138657598197103
117,2.2520763665278216,0.4558929626250869
118,0.6001793519283515,1.8568435604704538
119,0.8665614921635362,-0.313455693625653
120,0.011846182975760127,-2.6760639433469464
121,1.041254273748333,0.33407841924789133
122,0.22955413400471253,2.1052387360111346
123,2.0605651623125687,0.9421854237167775
124,-0.31678088367169643,-1.7841765169497363
125,-1.4963147853628014,0.08791656539756783
126,3.4784125803291097,-0.053094852155927484
127,1.9918259472147775,0.045541018791562526
128,0.028265310205601135,-0.6767065922812675
129,1.160285718446988,0.016003600002242564
130,0.3699144538746277,-2.109367814744849
131,-1.8533944931818294,0.01653840982154749
132,0.9953270356273507,0.72536929074412
133,-0.7911069185975769,0.1839898317815629
134,0.23789989501576558,-2.2422254892264
135,-1.8995869710409319,0.2835670632876502
136,0.4123885525590644,-2.8406065082137566
137,-2.677901712735608,-0.8324854848903988
138,-0.14106755487517392,1.6801536635024368
139,0.04963335872034544,2.1029674083155916
140,0.8919489695493573,-0.9004776807924624
141,-0.6131171949890593,-1.4504986762126637
142,-2.2359595735682407,-0.5044141568766608
143,0.5809553552166989,-0.954470124363088
144,0.07937063960505975,-3.0981463307529324
145,-0.8538229244325467,1.6366312651879769
146,2.826234139394132,0.04021258821724522
147,-2.1602972471671933,0.8423242715130537
148,0.6947783716442572,2.4937978346326757
149,2.4484551033058923,-0.26193528326937837
150,-0.2699097048876324,1.313591629714994
151,0.960455240847291,2.1643370716887724
152,-1.1068313903172724,2.102372434781803
153,-0.2709632792242707,1.7914983778047402
154,0.43990050135591924,2.5105991222119703
155,2.160949272037246,0.8905751573649985
156,-0.6345351217500234,-3.2360343785265964
157,-2.3456301504351655,0.9917241105017764
158,-1.7053372183291597,0.23506243954374934
159,-0.7764445651553736,-1.8736979447436486
160,0.5913016480920013,1.4186758474911936
161,-0.14050998697119993,-2.6673470278185683
162,2.0427271186077713,-0.353341379189922
163,0.27144377614526666,-1.6979508901904294
164,0.11681223108379793,-1.055241094900569
165,1.4221342077777555,-0.22021980548266154
166,0.09140837854393119,-3.1380603824055964
167,2.3306111158377942,-0.5381316459133351
168,-0.661365954634874,-1.9741445611139363
169,1.7102527742949585,-0.9035152432716452
170,1.8584928948251949,-0.28419011811976586
171,-1.029034737848267,0.10516720245811424
172,-2.0057095650582535,0.8546277220762974
173,3.058450820695255,0.4248911210359268
174,2.074059230489543,-0.15962080680605042
175,1.5913308872723064,-0.23250834902644296
176,-1.9543979265342812,-1.5160258545565333
177,-0.16624414565615842,0.8540707613364065
178,0.31457730656989424,0.9937269367436147
179,0.0056609474757858885,0.10402426123490306
180,-0.08633860280950077,1.9773263106147199
181,0.6291079998948639,1.8131234675747383
182,-2.8857700212708948,0.21940754203062726
183,0.2714148411646424,-1.3456416188934694
184,2.8752629736590407,0.3226261959896772
185,1.7310728035483458,-0.16498988480762505
186,0.5379665578568977,-1.9592544972841837
187,0.27417987127418725,1.8406719751688903
188,-0.48334949550623263,-1.646088227565115
189,-0.6099679804581499,1.5422386566007127
190,0.20831476689602874,2.89613339287875
191,2.3956259339623136,-0.48328896465324983
192,0.5207447065137673,2.6427313976102065
193,-2.1544019858611687,0.5227957684039951
194,-0.41916907620261507,-1.0205809413241318
195,-2.0347357876606598,-0.8072974381523895
196,2.4224022465416737,0.7814300461309609
197,-1.7925492938499425,-0.23014781367439874
198,0.9881930303607964,-1.5706582173786399
199,-1.5226566307526248,-0.06569392079887347
200,-0.604137232540995,-2.2188651641294608
201,-0.5889459615279719,-1.3692193277655222
202,-2.9051099192400014,0.058013607830154225
203,-0.493878138010013,1.7564213073144384
204,-2.022842709793228,-0.11433899822777902
205,0.03491213085048863,-1.729738727811454
206,1.6085620196836494,-0.2563283890626696
207,-0.2780131815827539,-1.1967121017836913
208,1.2555527111469424,2.024597120542067
209,-0.19284384458391085,-1.949165474918362
210,-0.047961854703743485,-1.3630155653184644
211,-0.07138129492854807,-0.0776898401743638
212,-0.39321631560113485,1.7987506409729557
213,2.2241551525171026,0.19092088294339565
214,0.5577207366751389,-1.8872606588006366
215,-1.1927724359868987,-2.068758916178224
216,0.5446099856422937,1.4344914554068189
217,0.36364671418238725,-1.8588145743721627
218,-1.7247617656598426,-0.5383746025899508
219,1.9977422441628907,-1.2675843449419835
220,-1.1800162181850737,0.4361224625054901
221,2.0131083841298034,-0.24270864786714558
222,2.3578459773585556,-0.5826380197130557
223,1.1761385077011348,-0.2981026324214495
224,0.7882184303396963,2.5702467425758506
225,-0.6131789993620459,2.6540192981611113
226,0.023238664412858077,-2.3940474054369636
227,1.292412917553336,-0.13394759311268659
228,-0.5517440025643153,1.972503095618721
229,-0.28438838798655885,-2.9047082041922843
230,1.7733568839132883,0.47192914300715566
231,-1.8066580554780693,-0.5635045378791341
232,-2.8695858063912847,-0.1883341530775944
233,-0.7280538575869011,-0.582821929216542
234,1.67857837157051,0.42055670669422746
235,2.265042351396268,0.11497481355311562
236,-1.2555561880260093,-2.510725135324175
237,2.6327795862388825,0.23585886461219688
238,2.352809075847507,-0.2544863420363062
239,0.5340323686037857,-1.021729712857405
240,1.6045526637907432,-0.10549454129379045
241,-0.9408111013473359,-1.391900765739472
242,0.3336262330981054,1.9542144507270138
243,2.0267013978567006,-0.5787378917502383
244,-1.9345319534611438,-0.6406092888523959
245,-0.23837899920940445,-0.9841356762847944
246,-0.3833646159953611,-0.20971339994240626
247,0.001969611237285788,0.9454833168743463
248,-0.4428572619773687,1.7046395099709197
249,0.768568624428969,1.6651934931679488
250,1.8835602007826138,0.3479480144044226
251,-0.9980579921324462,0.876771925038205
252,0.7195972302426034,0.10124406705158162
253,-0.8430156982100123,1.943318233741225
254,-0.066386133667395,-2.349888589692404
255,-1.9772722324344383,-0.39289298979884435
256,-0.024855763745166133,-1.989053421938827
257,-0.25635572600117895,-0.8947889473199576
258,0.393139611885562,-2.0658785658858334
259,-1.3266300791195247,-2.8886209508678586
260,2.0714910296088482,-0.1714427290979223
261,1.6679013400110936,0.2155154786673899
262,0.6339543049911025,3.0515957028683864
263,0.21021572930486015,-1.609906410464725
264,-0.394309384575637,-1.7589771352050594
265,-2.2300758403433347,-0.37308926824510197
266,0.8577595051870639,1.0187004275191902
267,-1.619821139019664,-0.515864252532587
268,-1.4645473157047832,-1.2106469701627969
269,2.2435917070783398,0.06635549391423577
270,-2.367168824965676,0.2708491446346425
271,0.17510719175479159,1.7781687838496567
272,0.0862234203159437,-2.0349135891214996
273,-0.9142069574435375,0.49498743819938146
274,-0.03532466269025994,3.243118464250263
275,0.22962276419486605,-3.1557081028629907
276,0.1749168492537417,1.9693931869185615
277,-0.4707887363736699,-1.876229353618324
278,1.563317119984995,-0.5970308359300343
279,-0.6301633111783591,-0.19370583900342594
280,-0.887097392190008,0.16215511759554677
281,-0.1320009962092817,1.7034191484419898
282,-2.220393965189189,-1.1729520559173636
283,1.1763810593321498,1.381919302173136
284,-0.11555772872360737,-1.0544717630829594
285,-1.8964234701544174,0.6297590350423431
286,-1.730916162672611,0.08268124813286089
287,1.8981458226154166,0.4521534065919785
288,0.22408185951304382,-2.49923170328094
289,-0.12023675886029446,-2.9098809147015747
290,-0.02615917085075781,0.7886648361567098
291,2.556322363914716,-0.679061576801458
292,0.33723255858824247,0.7756112629273411
293,0.2456428645355524,0.37846365455264674
294,2.350414166851012,0.4864501934870257
295,-2.302109391506029,0.7555350545061025
296,0.8308190987851025,0.9720929159779299
297,-0.7572030566502724,0.24170393474940638
298,-1.7793517716240201,0.03973266437427722
299,-0.9207582725753458,-0.06301915265527631
300,-1.8073106425381176,-0.0946296169981003
301,-1.9939999913223534,-0.008286681707320285
302,0.7681221866079011,0.15265071544160827
303,0.0635294568873346,0.4333056555138136
304,0.19141320597090108,-0.6662246783625447
305,-0.8613706155497389,1.260765846283865
306,2.2508140945354795,-0.833810278316231
307,0.08024809624335229,-2.5695091550836837
308,0.2046142963557447,0.19401644591294587
309,-0.23586045423420798,-1.5861316119655016
310,0.2578205288855874,-0.7484941117619834
311,-1.3690806340987873,-0.06447779313380057
312,0.992397937148395,2.7313170815210195
313,-0.0011354181369825293,-3.1316052580649116
314,2.2818962326187457,0.30005972975050643
315,2.5055332054888755,-0.032678787484807036
316,-1.9606536984441343,0.03523895941584362
317,0.32836095774792284,2.1877591606722766
318,-0.6406096477475817,0.8566707289250675
319,0.6994470095203151,2.6532219701962747
320,-2.3708174048036077,0.24661319693787323
321,1.9088849281876652,0.17114434789118427
322,2.0770875159475555,0.27928193726947736
323,0.33440982058004726,-2.2322592773910226
324,1.3985939082313261,0.2817156943334126
325,1.8621243433311734,0.579853913099006
326,-0.015372452630526855,-1.6581346390638656
327,0.0203457121064011,1.6861159648669333
328,-2.4539116664149483,0.5880109171782298
329,-1.6488546687814798,0.07016889671371955
330,-0.3568350587615378,-2.0075849526387115
331,-1.0526608657559242,2.1644305866668874
332,-1.0926129410822942,-0.9869047764881602
333,0.727270924469237,-0.5371362438969288
334,-0.04783737709982989,2.1899384695500275
335,0.5997175780338986,1.1515447309494582
336,0.2431154075097158,-2.5954980408188044
337,2.042894878638725,-0.20938632202691387
338,-0.9668019919562343,-0.11544090935333635
339,1.554155092442345,0.6350853571793607
340,-0.11113497075392428,-1.794276497024042
341,-1.4307274692193888,-0.5384868918919103
342,1.6889166894910521,-0.022091203842916227
343,0.15142372086121794,-1.3833551570465557
344,-2.0042849156770948,0.15580148360974813
345,-0.3679982905369116,2.1714981648345155
346,2.4006684747678673,-0.4107686444019523
347,-0.24415103741693306,-1.0707193087875688
348,-0.3696161472501931,1.7816503564875283
349,2.0629218444491846,0.37976323782323984
350,0.19990559929048443,2.3095427561215396
351,-0.08766422717546721,2.364829251581213
352,-0.48890693928001727,2.587486978598654
353,0.09403613571481323,-2.211927317951281
354,0.9574394818711072,0.10779983093633362
355,-1.0764474721974253,-0.4071423476911144
356,2.476316308766974,0.0834738923258219
357,-2.176820138063309,0.47597259441418877
358,2.2525347554323756,-0.24222060642587606
359,-0.5994578941920767,-1.6768480430840025
360,-0.4065773323718242,1.4674197190367824
361,0.43815252324486426,0.7630165016609931
362,-0.1376238751297724,0.3396668760784031
363,0.7496151725030471,1.7928606573741566
364,0.7022580828105828,0.9922033066658307
365,-0.4798854502092038,-0.3449095264211461
366,0.8004051640407215,1.5344016900094544
367,0.24165451643493321,-0.026756794061146668
368,-0.11223015443246494,-2.635010711596453
369,-0.2513877066463995,-1.5199644608106442
370,0.6309962299403349,0.5914789909182014
371,-1.7560127457811083,0.020620463849073272
372,1.927766547411319,0.8524310590202985
373,-2.0685191504182296,-0.39103722030295895
374,0.6184192874246344,2.053389599821472
375,0.15304146792980577,2.6116528126112155
376,0.46470142249451174,-1.9441001179807815
377,-0.011186451874539063,-2.2702894956706974
378,-2.4709879059384123,-0.9549098274299199
379,-1.0439114239781029,-1.6544729792812618
380,-0.16907591748516174,-0.9427829590671362
381,-1.5946947885758858,1.2271583023778259
382,-0.8667125889406863,-0.6837317386116442
383,-0.35102351074051014,0.5273678731629078
384,-0.031230766717527537,-1.8925650796844486
385,-0.5616776772651704,0.10982147578561968
386,0.16805838763996891,-0.006744144160898554
387,-0.3598612944211704,0.37822848684888544
388,2.766769276611109,0.43020216056467764
389,-0.6176293067802472,-1.9724051122126665
390,-0.4649509277115832,-1.812778148085087
391,2.0492694662923614,0.38854102215622893
392,-0.001168852509183719,2.1563138376157913
393,0.49207194688522704,1.9344556832185271
394,-2.2205880776222204,-0.6627521963589643
395,-0.30474618000621334,-1.6429256517773505
396,0.4085247743424271,-1.6497163321174066
397,0.40082483139765623,-0.20405703337503264
398,2.781510871346924,-0.686588723364655
399,2.3929431551856126,0.2292867084776213
400,2.607823579258147,-1.561748933239773
401,1.5454139017500905,0.1726544120117586
402,-2.4818680686579664,0.20745977290541884
403,-0.31078808102437855,0.017640017324418254
404,3.381935736366268,-1.2605549762591766
405,-0.36864694500809014,0.2922516833629687
406,-2.155635142047246,1.1187345325316884
407,2.3447759440268996,-0.6000627554769574
408,-0.5977324327768688,2.506848114481699
409,1.7143663391547317,-0.7629736963904746
410,1.932610311005501,0.10979751643650708
411,-0.9618170624607489,-0.18998563550805467
412,2.4200763224874304,-0.9089895647282963
413,-0.6962884008113721,2.6245275586824497
414,-0.8278888568842246,0.6448256539812264
415,-0.2374908976982567,-2.188369973864156
416,-0.1711349729131316,-0.7067485409218291
417,2.2081972698131596,0.20471521616202015
418,-1.593262331795436,0.44763269028152863
419,-1.1968252696339972,0.6725430402376427
420,2.1551522884010192,0.17391193287136714
421,-0.13364968769819593,-2.3151849504722275
422,0.380070931530471,1.712313693549262
423,-1.84073198283018,-0.9754413139090145
424,-0.6479316433433854,-2.0045777037755648
425,1.4837098486564972,0.9721542586239192
426,-1.618097535227323,0.11851689590370047
427,-2.358980455663405,-0.010902336658729802
428,-1.5152110705827648,-1.994192195130677
429,-0.5787201467621831,1.1387983715249939
430,-2.4873205968393792,-0.12364113963090276
431,-0.030278345005020704,0.9099530162512612
432,0.4897966597468188,1.4873757970366
433,-2.3094129630697715,0.207976013496102
434,1.7712135122432515,-0.13258638199452227
435,-0.1371792964980237,-0.1480652323442437
436,-0.00830066701959428,1.8834466188047778
437,-1.176478766494638,-1.8207781101398566
438,0.5686287284884312,-1.5669132937280679
439,-2.177887571123721,-0.7460748382919382
440,-0.7985268068035896,-0.5839900841848522
441,-3.025240602633146,0.12176555465229186
442,1.5819852722409031,-0.3084058151274952
443,2.1670249652228115,-0.44312943014216405
444,1.9313883383674555,0.3639760824312355
445,-0.8890623729280663,0.9514647760064805
446,-0.6170765054954231,1.8617133413435192
447,-0.22316846157126247,-2.0196828787308223
448,2.268401478481264,-0.2585318606163745
449,-0.7472041513465574,-2.1404283301647955
450,0.47404621989633244,-0.8386595521018776
451,-0.7526154101309585,-1.437357634554959
452,-0.5921123740800446,-0.5746918552457074
453,-1.5620331543303783,0.04808723411875347
454,-2.1731697215229646,-0.1119668189572853
455,-0.7572747622907637,-1.855647210042568
456,-1.1769136584499034,0.5223241469572125
457,0.09817334410423953,0.25364256389924567
458,-1.5581887376305283,1.0143003474422765
459,2.446615848947854,0.06119760456319851
460,2.1148877044124066,-0.293187777142701
461,-0.5004040283943972,2.2787225134188027
462,0.7820863553035072,-0.8850055565805783
463,-1.6043031575901106,0.17838130938371793
464,-0.8284812325199212,0.9028217506550065
465,-0.4094614393610449,-1.6432340975683313
466,2.3529020933079963,-0.7372401643370594
467,1.6648865724264448,-0.04584501403262392
468,-2.3210404693190587,-0.6536523796615099
469,-2.163931090966506,-0.5787410443494954
470,-0.0712937812234448,2.6877920687569947
471,1.6635174364041228,-0.3914014055958809
472,0.04396075247045232,-0.20220572591501737
473,0.597596365406627,0.3372831799130565
474,-0.32883905530421403,-2.1690147589073288
475,1.8640529012379472,-0.06703477767030687
476,1.6978132531039922,-0.2583734898367083
477,0.3428337748499839,-2.4515736143451217
478,2.699195888890749,-0.5544909389975384
479,0.504757209150108,1.8792823388731805
480,-0.06862295269633814,-1.861597601419465
481,-0.6669076349045295,1.9744987732918127
482,0.3776243862864789,-3.304373204131248
483,-0.32708327683510247,2.028920460671925
484,0.7228250787339344,-1.7453399526140219
485,-0.4114292949459294,0.06780986974485151
486,0.11675816874084101,1.8507470107578117
487,0.5179083333490908,-1.8465810697993161
488,-0.57587639533961,2.0933370892725773
489,0.6203468682658837,0.9536669781207173
490,-0.8184640062635286,0.9147934709507646
491,-1.2186201921331938,-0.5023525413923716
492,-0.7907932841571342,0.2204955732440254
493,0.11539116948568394,-2.1449992619946765
494,-2.147809029782103,1.1446639265550735
495,-1.081337399158652,0.9400167233565672
496,0.4098879797778301,-2.1356999479722734
497,-2.2722814723794835,0.0882629869243395
498,0.5388555964554582,-2.7468592035477757
499,-0.6530888745239851,-1.6996176045280011
500,-2.548984993427423,-0.27773373302967763
501,-0.7710126498710609,-1.3356424797587367
502,0.3456361239546568,2.2368164086260527
503,-0.7780985048015833,-1.190214755884126
504,0.2269688072811799,0.049136369899899626
505,-0.3048371177651821,2.1718131809034684
506,0.26595809178508667,-0.6397941513637524
507,1.7063986293996685,0.7571902813833953
508,0.18729930195299152,-0.25193089917132133
509,0.6568925460013101,2.4388700703611317
510,-1.9238868230319162,0.4243764646890478
511,-1.2182261954337774,0.1651010403989206
512,-1.4915609662698475,0.6850811744930501
513,-0.5100873183032352,2.6051672694651935
514,1.326118427383233,-0.0032579396115151983
515,0.9452062057021756,0.4143601326108016
516,0.3220521971710365,1.4180810267423472
517,1.7664899262429932,-0.17426685202234227
518,-0.2673028341769272,-1.7487229718912218
519,-0.5544535868446439,-1.6528665996604377
520,-0.5086596015127104,-2.0160927921376444
521,-0.02009157462796539,-1.3855109542038289
522,0.7537409161225752,3.09237775148822
523,1.1653891195308423,-0.9978662162788547
524,0.47302444313020764,2.6821061260395513
525,-0.17660872426257992,-2.262806804729361
526,1.041984305849841,0.03920160635043214
527,-0.07293918474537223,-1.361230776911766
528,0.48850847205341374,0.292469612894955
529,-0.05936204501423286,-2.349236508237912
530,0.08979457044509044,-3.017942510930768
531,-1.836196685812397,0.6081605629650229
532,0.8919983099969158,-0.37641555394169657
533,-2.1745032564625593,0.045611984170301045
534,-3.0946158407798308,-0.4384150188468862
535,0.5323205546763647,-1.022601473798007
536,0.004864287158567755,-2.192384571880174
537,-0.7346237710928825,0.004314987839078044
538,-0.573635990723577,1.6319966073854273
539,0.8894231985548434,-1.5803235417893429
540,-2.15533345295531,0.3473377734095245
541,1.4094312301487797,-0.3530874536380715
542,-0.6932963612449204,1.2104720402694424
543,0.01102709096603443,1.0492144229979212
544,0.37611636232955037,-3.356230334756921
545,-2.4858216348560873,-0.44642490834340204
546,-0.6322575111909726,1.1954807567064694
547,-2.1781406653957562,-0.6783433630211573
548,0.24884942071133473,0.061420212256122
549,1.8395938265864809,-0.7627707411137128
550,-0.3404972323276591,2.3828294179857106
551,1.6916729815885732,0.04650539994861422
552,-0.5985489301662095,1.7607751372783482
553,-2.171751471814981,-1.034318203082993
554,-1.4427281349235268,-0.09004159362268925
555,-0.5066206037482935,-2.3622730484218453
556,1.1808436770300386,0.37377801461773724
557,-1.4382076376761659,-1.3772842752219936
558,-0.6979414450197976,-1.5916623581549265
559,1.9574362043410491,0.45695592019633646
560,0.33987231354411,-2.51176672827406
561,-0.5152229782381867,-2.6934256253950393
562,-0.5083243493100381,-2.464280964601847
563,0.49100085109509395,2.983291469162737
564,0.505775074311978,-0.06418954784166782
565,0.7416073062290938,0.4390612615229296
566,-2.08911182498556,0.700821653269864
567,2.752611901210059,0.30788946938159134
568,0.8866883123830431,-0.40374034772223316
569,-2.5712879817610137,-0.45783234988105326
570,-0.03823579015312151,-1.3143694230212681
571,-0.3167419130082864,0.21410916300428223
572,-1.9988536268574548,0.9902352375565812
573,0.23062561123367697,-2.5100720268284054
574,0.06690376389412156,-2.590097658801209
575,-2.1072306438601114,-0.2754884998573031
576,-2.2410203884954325,0.6392764120136665
577,-0.4247675218725053,-1.5660705061783986
578,-1.8554297346551762,0.22063499181585247
579,2.0998802661621627,-0.8656573855794584
580,2.0048555786010946,-0.09314231820241856
581,-0.7008770227093343,1.3124865648748125
582,2.5092571757544513,-0.42879336991585404
583,2.6465466669795736,-0.11042157035272876
584,-0.3158590408728891,-2.281748345932065
585,-1.124231951361546,0.29461937343709754
586,-0.13830295103836052,-0.7228956115537187
587,-2.6971544292607983,-0.06667671975158099
588,0.3110131298336652,-2.215844473721866
589,0.5084471870247812,-1.5669043040581025
590,-2.1027679671574284,-0.1804426027146847
591,1.806546992742325,0.8363525756859884
592,-2.2732734142591,0.05771879545706207
593,-3.2373040305399927,0.9135576138323661
594,-1.5350586230007346,0.897755719606499
595,0.08212115195478413,1.5964355158254815
596,0.287328938535379,-1.4665119475354105
597,0.09138414809136922,-2.182058234773138
598,-1.6529767159392632,-0.403187701047849
599,0.38424436746656593,-1.357815358787454
600,-1.9887663913802305,-0.32589862184646967
601,-2.9246406550921367,-0.00296885005081361
602,2.2313988742360116,-0.32919611708712493
603,-0.15534294507122234,-2.228844125636907
604,-0.6845422860267567,0.9212820267437197
605,-1.6068335581917117,0.7166497918348267
606,0.27217673735131326,-3.1477515372103158
607,-0.8727812723790774,-1.6073820252969588
608,-0.24344101378972577,1.1335974412281906
609,-1.0927544513115723,-1.0187520200648903
610,-0.8060944141070433,0.6146440968980212
611,1.104278560209146,0.01600154873997716
612,-2.0694401366090136,0.25116122238863264
613,-2.1869083277625334,0.6013971383014115
614,-3.1925139130092686,0.1774767893783699
615,-0.12083872169416059,0.3509872694517596
616,0.2956528893652927,0.7580926357377009
617,-1.3019430342188962,0.33068394926288175
618,-0.011381376012200685,-1.5439505598771575
619,-1.431055032131517,-0.42161755575832766
620,-0.5893244814505824,2.908322265493406
621,0.45348522671450403,-2.235859721606908
622,1.0121648548453488,0.6252429728480793
623,0.537221416389987,-1.7900813567961222
624,-0.0852721287479076,0.48583882844084747
625,1.343081989086487,-0.7163118255051866
626,2.3972202808464615,-0.8570384309477863
627,1.7438117086288227,-0.5923568647298173
628,-2.737423705922058,0.1542300686672535
629,-2.0503268621478945,1.077792354650375
630,0.41281152690642614,-2.3849574024816063
631,0.6485823863434006,0.5293433475339612
632,2.0777348051925784,0.3819576325888925
633,0.8130647993492235,2.6481560195486527
634,0.9868658451058528,-1.0005747471128208
635,-1.167903619150919,0.26748981455199594
636,-0.04513922779153186,1.2685396939555025
637,-3.119781380172727,-0.3045634132283933
638,0.36546727523733336,1.95114930730288
639,-0.20110874078815394,-1.2003973900428222
640,-0.762335525779002,-2.9673940166355086
641,-1.8585562473507484,-0.18349718685342184
642,2.5398821984221795,-0.38781602364985757
643,-1.397572849792835,0.22362421197259705
644,1.8977337908027223,0.2106969762152965
645,1.128612687164201,-1.2025074933086302
646,-2.1744213869795175,0.20941321818099132
647,-2.603039763454615,-0.26515098833294465
648,0.1344137346511364,-2.4144026489394483
649,-1.8904519120846224,-0.5995109316658064
650,-2.8787415462367276,0.1840812667705682
651,-1.812146838919771,-0.28602431373451304
652,-2.9074199235030234,0.025642379807249385
653,-1.8090784184085829,0.04565845520000324
654,-1.6609446786990576,-0.3428963718610336
655,0.026784484108160027,-2.004271323772093
656,0.5134427920390984,-1.8971624908867104
657,0.1861549345605415,-1.7498476816443422
658,-1.8467994840964306,-0.05190844983183975
659,0.6114987215282539,-2.7771181734057797
660,0.056570820358215604,-1.4818934045823233
661,1.8608816186666448,-0.7309720880285353
662,-0.23123272547336016,-1.6147902405769687
663,-1.7470787950939135,0.19275527425020691
664,-2.3537474820073965,-0.31101707422941655
665,-1.7599710446413441,0.8028675185177981
666,3.007513594110373,0.6701610589182464
667,0.6862177839466326,2.0166040221814607
668,-1.7759616044058093,0.2173212152798692
669,-0.32765433873176303,-1.8710046628059045
670,-0.9638869285165489,-0.22465191973080081
671,0.5198212833233212,2.212008144037601
672,1.967672336742287,-0.24813900886440038
673,0.4091665666881757,2.431667222894144
674,-2.4581402552248677,-0.7617760071954691
