,x,y,z,w
101,0.11160270920610345,0.08953405012264375,-0.11350416597793328,1.6415276503464662
102,-1.0960087658737823,0.1827112928261007,0.06433771524650667,0.7015330028238893
103,-0.6225150034292342,-0.8312153886901863,0.04982426785274249,-0.06052381513312596
104,1.2547747676249184,-0.1058770469465901,0.11217282357168153,-0.041152258840943846
105,-1.2851860939793873,0.22278977431920496,-0.2018764008014818,-0.24606809846927624
106,0.722231251192526,-0.29034898027170153,1.12979601090576,1.1603108531530595
107,0.5104725114549175,0.9549139419062734,-0.40546771302949713,0.31256038083849896
108,-0.6363473408746056,0.956469174971807,-0.42366583487524073,-0.15309439532769256
109,-0.9776944095445421,-0.4545899879697912,0.33828107296010057,-0.15110626540700525
110,0.6194226823990807,0.18577280699877557,0.1829183475563423,0.21432560331756942
111,-0.8000737354417803,1.0850949248253252,1.010323402030356,1.2051684952100128
112,-0.6189219037149604,0.8022679103526266,1.0932473746507538,0.6414848891278886
113,-0.7316826031511522,0.5964753877847655,-0.30631896984778206,-0.10522066555382797
114,-0.057363818943984485,0.12407786044125532,0.37781961631651034,2.0887185845326526
115,0.7687549311735256,0.02023394456853097,0.20052665251916726,0.2576354395567908
116,0.534324704689533,1.1382923565589944,0.4575984750646409,1.2550529206590901
117,-0.835221453988785,0.2491250200121882,0.056223794474141,0.4610552735517267
118,0.07160415106217895,0.057987953836634375,-0.3719126257982387,2.2961728257621474
119,-1.2340846214890215,-1.01323879719781,0.8169424001618653,0.774601557234069
120,-0.08060950799947895,-0.060011527709768,-0.05701998587589487,2.270494719704761
121,0.591126669954606,-0.0442759616412919,-0.20319696915789537,0.05955538415855218
122,0.8643270948870381,0.9287937319381976,1.2540659546891273,1.0143544616220705
123,-1.2854313850007586,1.0151895744283868,0.5775536071570927,0.2970658101823273
124,0.1098189108989838,-0.9464339383156998,0.9558755104173313,1.1945075591388787
125,-0.7512685581501001,-0.1843125910384942,0.16023500760662415,0.013250043345308465
126,0.6090575818130407,-0.9389485689829078,0.38000690255646996,1.2487698498239044
127,1.0188544294192035,-0.6450480838199953,0.1531462602423268,-0.2396186589535669
128,-0.07957196761891998,0.03939353134439719,0.18318614055519372,2.231916623871285
129,1.671927599896391,-0.9222547165280534,0.5942428925338393,-0.09907569474234129
130,0.08369305401786137,-0.9729737049988085,1.1262224663069558,1.0090901652559712
131,-0.654360050022744,-0.8182882568647122,1.327782178703643,1.201075995584934
132,-1.5506691936404202,0.07216278227438343,-0.1086124473319558,0.02200534467196679
133,-1.7298093009022202,0.16882159489723284,0.29317633497524037,-0.17164362845884534
134,-0.6418253819191022,-0.012530491166261898,-0.260963451207174,-0.02971151173406386
135,1.1728221379033001,-0.46511782035926486,-0.48827818223749025,-0.10341064876895152
136,1.6060792964429422,0.19141600844375387,0.1318528647821664,0.01761756401546721
137,0.7689011479086857,-0.8436999257395938,0.8518118757122655,1.0887465994151408
138,0.6440299546070531,-0.7456843272214608,1.4809938558561555,0.6152007365414953
139,-0.16553639731909697,-0.11138059450939068,-0.17175690094345628,1.9269333078565123
140,-0.5101737130001482,1.1129310499415213,1.0324920144480487,1.0562887105901828
141,-0.3337105356530776,1.1749445758487136,1.242944725978257,0.7960714501733254
142,-0.7278188621106545,0.4021947094869271,-0.3539757892715041,-0.06457080877876858
143,0.8213076698407549,0.9263509716789828,0.12456928550620205,-0.3084246494408845
144,1.8097857234253891,-0.7225330970200443,0.28650889840600163,-0.2787080295148972
145,-0.07808517094847811,0.09624805513516564,0.21656485423152663,2.5142267059975305
146,-0.8869272710107257,0.9863361192982937,1.1600368578482525,1.2809203304821923
147,0.045939066426363605,-0.0218034757590218,0.13152878813159782,1.4664312478563386
148,-0.9781535172171903,-0.8785142849553096,0.7667501705783262,1.5006087924206395
149,1.308171551208158,-1.1944463951877355,0.5825371013300111,1.1719970578969665
150,-0.4063850927677401,1.0492836279275253,0.6813871745654803,0.3053918165433608
151,0.7815968003091925,-0.045577499123150636,0.05883051085122314,-0.08206173525654217
152,-0.4865646212629483,0.11133821327477347,-0.33900788335631105,0.1627901761639027
153,-0.013265225376467835,0.9881725022106376,0.8313297544815859,1.7363551400212418
154,0.15407415502324506,0.010340222831295055,-0.19957067102766282,2.264639384009964
155,0.6648291273970853,0.9368639386341713,0.25338093775955883,-0.2900328740508912
156,-1.0405365404907432,-0.5659742136261676,0.18900188150450675,-0.16706739069740573
157,-0.630589756317425,-1.3055668907772813,1.6286089680514801,1.4184195874180878
158,-0.07127543768655822,-0.06434514294271014,0.07418797529805979,2.279513868562446
159,0.3814978241960266,-0.767032900178698,0.9109993843869166,1.0524973100643886
160,-0.13581735743349743,-0.08271142742658386,0.10441376278028472,2.303322559751579
161,-0.526049396775577,0.6879963683769976,0.7894435957165119,0.9024327139094765
162,0.4254383066762078,1.1748605600809219,0.828449612632929,1.0855459957754425
163,-0.792667000256113,0.6334949085243633,0.7135360360831746,1.4169313169015716
164,0.38263180326117663,0.5006921245647036,0.12781010766714726,0.22090452918513445
165,0.9896573057134364,1.0018681104097953,0.36344650570790327,0.1895021831210657
166,0.6427070341120444,-0.6600644615182207,0.27050834898443593,-0.16307987675807725
167,1.2275829369790323,-0.8376880435492697,0.44581035459159507,-0.07337287488778471
168,-0.2788543122351854,-0.9353324013250652,0.82940520955553,1.2358038054843825
169,-0.5099797122831833,0.5321987694368652,-0.015944110430922694,-0.5948435773815275
170,-0.7020833389221157,0.6077385539832619,-0.17981436918307378,-0.32683485220773445
171,1.417695759878236,1.7755937613953974,-0.17991295592194934,-0.15664997596421096
172,-1.1782385329569374,-0.72653297259573,0.7427769783994116,0.0032790438318395345
173,0.1185573351996766,-0.02974123483898977,0.028012173075944082,1.6473048396547334
174,-1.046508939312889,-0.7755636672264801,0.0019796254066644084,0.4189292314862559
175,-0.8219501394860316,-1.0495821661635796,0.46399343398806137,0.7935772886260788
176,0.17986267011319998,-0.09477343577205656,0.3356448645429233,1.7901139801303425
177,1.1667962830295067,0.7050942060174734,0.22022829281686457,-0.2084143091403481
178,0.05799470805484065,0.044591005904176806,-0.20555370492128622,2.049230474656696
179,-0.5143229195723207,1.1222711599563369,1.5068161334866708,0.684780570338559
180,-0.7570188643439614,1.0424715995278955,1.1947338920787518,0.2946117728550032
181,-0.022085619062589504,0.8899652487708837,0.8790413499419211,1.4534128625161664
182,-1.032678330760468,1.101344718098105,-0.3134167351116385,-0.363623426604841
183,-0.3845936230427657,1.3570207963266132,0.9349598974155251,0.7254372205024981
184,0.176825308161732,-0.17852392729822175,0.24714985611199003,2.065817063171558
185,0.30287724895664336,0.7640946850863167,0.5051400291153432,0.13878094581787
186,-0.3441511637555467,-0.49820740107783235,1.1463317739139574,0.7483635955401847
187,1.587749551232914,0.9253039063194408,0.19344834579575199,0.23715419321904077
188,0.8769385574077999,-1.2322198536329925,0.16509763231961327,0.9623276512461562
189,-0.02485366458545251,-0.16258225995990064,-0.1241729603090681,2.3164316756309766
190,0.07217943631390655,-0.10097482894766638,0.34363417969229904,1.762672414876429
191,0.5636331748328647,-0.301828274789887,-0.014310065911169328,0.13043922655033688
192,-0.891603444248873,1.0458346871873452,0.1051623831935025,-0.09932867642889794
193,0.18814120774544824,0.05039387253826141,0.08687075511504606,2.0790776719077733
194,-0.09650097213978182,-0.14144416648616753,0.08218723393716175,2.2136815235897664
195,-0.8907423253579602,-0.7048736865002718,-0.5021425058225607,-0.21440817644253776
196,-0.21220384128941397,1.041123841434646,1.0908765481501201,0.444409108222939
197,0.763409931345603,1.2866793730458226,0.5244048727725223,0.7850347198795934
198,-0.03648014446301922,-0.18224056408639183,0.01461050058359685,2.140732934611074
199,0.4270268834550703,0.9483924955027073,0.442813563851126,0.5966451262362982
200,-1.4142239679887372,0.4350015537862832,-0.020431806944721725,-0.025200746995881797
201,-0.14482280838108075,-0.07838651433517853,-0.2218739191359782,1.5423283881591212
202,1.0765012281650632,1.218337440622798,-0.4316325953481346,0.11117265258837179
203,0.9100923596611263,0.6562256610126654,0.3790538400986382,0.6797251017883419
204,0.41564589601839236,-0.576239710517585,1.1334590558506263,1.0265899778210492
205,-0.9154800719970253,0.6324272836207295,-0.1931479156696557,-0.04721974817562988
206,-0.6957009789740274,0.9216714238492982,1.3092381136160145,1.328958471895354
207,0.13349843582452223,-0.7209885018668386,1.494347605715081,1.3889754144664614
208,1.4350532580658661,0.42818312229154143,0.7153714371619273,0.9650013754675275
209,-0.0813344660019415,0.7821633150518932,1.273844160225845,0.7976887981841779
210,0.18012722864669548,-0.11974243026894153,0.2864113970370884,2.1235550578314144
211,0.09434877437933697,0.013270320528354682,0.027045050384497588,2.0616873681857135
212,-0.11192129847401922,-0.5138751966351939,0.1627498011012244,0.3757857480796888
213,-0.9459967148352706,-0.37167138347887363,-0.17326232905607578,0.2171931428071089
214,0.9069192525473272,0.5218504949132812,1.3591994256674218,1.4433949870838059
215,0.4320293182152265,-0.40973396170666954,1.2687831380417844,1.0593686201827495
216,-0.09884108180339943,-0.027536403417830153,-0.16644758005607416,1.7490799036140636
217,-0.018433341236375515,-1.7504984049056271,0.817427447620948,0.6939169884184101
218,-0.47493312597059234,1.4562661174361409,1.2944459788131353,0.34231584303664975
219,-0.024643386563228245,0.1740828169750019,0.303902353376915,1.820447743332018
220,0.6970896222538486,1.2827748819520033,0.8253511987624708,0.8829300484143461
221,0.0032934090253024435,-0.2873409248605666,0.21691969523169102,1.8552333290316327
222,-0.7047049050257002,-0.7621381327801002,1.0010164694165287,1.1430077827091758
223,-0.4798334942028293,-0.7392171789306876,1.3034317114381206,0.7533883028576692
224,-1.1816483877214068,0.047224254189613034,-0.015216595680277036,-0.13668149649761166
225,0.6595289719293954,1.2504511048149514,1.335721254505559,1.1271493465735352
226,1.6326519015875631,1.2080975921764143,1.2070239283879503,0.9437190800964711
227,1.1217066831429596,-0.786021001108681,1.0035288682177508,0.5161673860750753
228,1.6935182781999507,0.35921625121525175,0.5108904044349042,0.16520975409378202
229,0.9238483231122223,-1.3137913220624342,0.7109680388848045,0.8435440688011753
230,-0.1856530069168202,0.9748830524354886,1.3364897370673154,0.2658497039502513
231,0.7608073945854211,0.753103077815228,-0.2468258678510282,0.3850475631796572
232,1.5554517105557983,-0.23453758080456824,0.2991754975730612,0.21420283335225657
233,1.1608992556920306,-0.6299375820534125,0.8274061541210478,1.292062116659308
234,-0.86834357630729,-0.5089235155726339,-0.24957394086397533,0.46136163800784863
235,0.05872371140856307,0.06928767745595091,0.05632872790355906,2.1431982805874097
236,-0.06070231682311706,-0.6554259998126314,0.8246401488220144,0.852077028911142
237,1.4862464114352494,0.9879523736396093,0.3367918692836177,1.0155724074581645
238,-1.0576195401235295,1.2162882208873893,0.21474109651853834,0.22986081464877245
239,1.969291484617298,0.2871288856590394,-0.15812164479279744,-0.5450952728796757
240,-0.7274545455978296,1.0754375622460561,1.2261279335728756,1.3862190308801234
241,0.049525746376486046,-0.030759070398052233,-0.19099035736758083,2.1420422699756574
242,-0.9172912869892748,0.3229884840251658,-0.42769863800752755,0.20156941439535486
243,0.8820242455690176,0.561049213240588,1.5300386092483333,1.0447012699906375
244,0.05084231438681215,0.0749531838486727,0.3129728755691883,2.216182803113673
245,1.0084185461084474,0.732010653624282,-0.2615857764528803,0.08237781330373542
246,-0.6706924606008068,1.6049285972953227,0.44932051544668183,1.3074421709836648
247,-1.3010062566702851,-0.013560429450062259,0.9149826469609501,0.3938182943933301
248,-0.709412242798196,-0.04866914104493037,0.14131056850500656,0.07957366383851437
249,1.656442314288933,1.367225153756595,0.18575608321758358,-0.07514184957350944
250,0.9713468178987339,0.21022830874157195,0.15445907007242032,0.11006770415407618
251,-1.2585557390369608,-1.0359522995285884,0.9238971471433951,1.236846345937431
252,0.047591205252874,0.11585137815005313,0.2545258830348409,2.1978140269509017
253,0.44620524366426945,1.0128030708780151,0.8331561595263837,1.8517234618603902
254,-0.5683942664007193,-0.758352226458525,0.7872332912176561,1.2903805381229596
255,-1.1017560448982593,0.08746001762177183,-0.2623947231531903,0.24831197180883957
256,-0.19563450295644416,0.9089908541376063,1.3518787714382592,0.8514216867792873
257,-0.0304879987735711,-1.0540852902600755,0.8074511008675079,0.5922319609095348
258,0.9791581309216806,-0.9446474400681111,0.420447064955141,-0.6192599507846429
259,-1.2497772736424397,0.5176617740237781,0.11546552400533329,-0.04853226024244613
260,0.7039636242257954,-1.0138359468011113,0.13088615187998562,-0.3023323251901823
261,-0.8053153366584992,1.3713403639804032,0.8358123061453004,1.200627220350691
262,0.8395447511296216,0.2125758350323352,-0.4768588241872403,0.26683507643841137
263,0.6362818059509799,-1.205445980734993,0.9762015586905849,0.9220142148359974
264,-0.06093744503077204,0.19930828269283304,-0.10000932459604438,1.954772128267583
265,-0.07424309704918063,-0.02325577940465317,-0.11102941648913188,1.776267909980636
266,-1.5727731755669732,0.7223541621391228,-0.46126567078031394,-0.20458356400549324
267,-0.25753553278095526,1.1202576012614,1.2307720398027344,1.430469359828515
268,0.6585749684915299,-0.9532908877344695,0.26925576511353044,1.259780805623285
269,-1.217864879134464,0.6891076602126455,0.09950315069368271,-0.41422848658284644
270,1.2662343967323852,-0.0033826025576838745,-0.08536301405592077,0.061452486260433384
271,-0.09521247022427419,-0.026280185143199224,-0.11933300098456699,2.1409232886078096
272,0.9814866280891036,0.24535491763774267,-0.2670602644140849,-0.0031760941302166512
273,0.35802832435166637,1.927489333271177,1.1988879228967353,0.34464861437270566
274,-0.9706853745088859,0.17458060432485567,0.4979425683139381,1.040699145385677
275,0.22931781564867157,-1.0036996851027657,0.7876452204364539,1.0231230732245833
276,-0.7879550999686128,0.46646291220021624,-0.42553040020300575,-0.01854031084225621
277,-0.9702946182605688,0.30521386609771045,-0.21680383035803436,0.31688476169838453
278,0.03643604369868846,-0.8746967752300208,0.7569150999306151,1.058316206731208
279,-0.24913472265583103,0.8756314735041589,1.052517524278872,0.8682548783828115
280,1.1900700755124576,0.9760760658147472,0.3624000798308702,0.10296856962772624
281,1.4541167975618312,-0.6254321553771967,-0.014816193167879054,0.3169444001390043
282,0.9462192514004878,-0.5835222022969541,-0.21648012964403646,0.06825162856476459
283,0.051266182927223604,-0.06809413988135661,-0.017484115299185376,1.9943388775144755
284,-0.9607853515724128,-0.10115137508746497,-0.01544253783738263,-0.27298491196826813
285,0.6164785507077194,1.1073659609213773,1.0465736599301205,1.3456357159696408
286,0.5260816834002184,-1.2458603218846576,0.8920046719486512,1.5908882155526123
287,-1.9320873883989635,0.691890302598858,-0.045905885708223855,-0.27387519785327125
288,-1.0676771039975927,0.46733355680961125,-0.3758326763081969,0.13374037247969103
289,0.541561694546562,-1.2656931242717002,1.109587524544869,0.815869689544868
290,1.027740497470736,-0.4565535669831985,-0.14255302015407076,-0.6500556212567592
291,-0.3826653383148718,0.9034601331295186,0.782257610660533,0.5459270357897748
292,-1.1078039808719486,-0.05692642381884813,0.3931349977563523,-0.25544182693942774
293,0.8304593866343116,-0.20592860131522767,-0.14769993695649597,-0.7217090894972696
294,0.878653530929053,1.1774063448620045,0.14994369471101843,-0.10463919859272454
295,0.255581482090476,0.12118794172429026,1.4206594834427249,1.0425272512325496
296,1.405158100932265,-0.10851747926236016,0.17749509237830516,-0.16620171281593374
297,0.048884170468973344,0.0021217692975418253,-0.36646156481612036,1.8385783065732728
298,-1.165796825372043,-0.5944745900259368,0.8190222308054713,1.1139024638760382
299,-0.12622030544500978,-0.04727582705478613,-0.07613277164570273,1.8909759092900145
300,1.0897318228939428,-1.721585797674067,1.1238991171105197,1.364151163641113
301,0.8703178919441537,-0.9100778313381314,-0.4857747358205636,-0.21769463777786813
302,1.3256366303535976,-0.08941777420714819,-0.4287937536196336,-0.14064888831633796
303,0.2540367028989968,-1.8645983868545555,1.3014533824271912,1.0875213534335053
304,-0.5124086534284181,-0.4493249375911797,0.24208301281816938,-0.38254806904470895
305,-1.2039282256860355,-0.16425098323803303,0.1598328814013216,0.44109262151433026
306,-0.7036860325249307,0.19200858583388092,-0.6166497849083655,0.11057355697366539
307,1.8840756779290164,0.6130742138297189,1.3923602018433716,1.1887977997625085
308,0.862441391639807,0.19267489032784468,0.0510678300719428,-0.46415606642041957
309,0.09171349669305728,-0.059787829107194365,-0.20180024527484916,1.5008937440514951
310,-0.0536494929958497,-1.1649019483061225,1.0966181165444335,0.9271383235711961
311,0.7680010655522299,-0.8072799082403588,-0.1690071275183492,0.20047136801363105
312,-0.03383808271276412,-0.6224202744952223,0.7828632350298764,1.216306296576336
313,-0.23689339878432136,-0.8583387743903367,1.3541394691487683,1.1732233186821472
314,-0.010811035207787109,1.2056880120709934,1.2953699262140503,1.158157656632376
315,-0.6958307419697723,-1.3273049150106155,0.970559555573413,1.7896298393608547
316,1.1108568486294481,-0.5552980859728492,-0.10797501818707608,0.38039489125677833
317,-1.061060756534337,1.1545403064821396,1.1758201876057437,1.8042850171358253
318,-0.1223437811552105,0.03646522269117196,0.2882670192990518,2.1550319044905413
319,0.012622659952605938,-0.0888315758260254,-0.21289851600068663,1.8380881485102176
320,-0.5933695649351868,0.9949073039983227,1.0535141312151473,0.9602894588068582
321,-0.015590558671917054,1.1724442601314153,-0.01865827732717681,-0.4850561093690676
322,0.9366593000810677,-0.3031016838855062,-0.26568430760136774,0.12070710332871439
323,0.19616073799312064,-1.2264955682345675,1.3452231224964202,0.42820722573564196
324,-0.03097052177320466,-0.004640113835984445,-0.47602524676796676,1.947532072512441
325,0.9061866615436163,0.37155419688154484,-0.38815939109131237,-0.9393083860482591
326,-0.8722336505321652,-1.8413133846776708,-0.15008775799693638,0.5350131293651427
327,0.331471835069507,0.8315447581435272,1.0806548748804412,1.6250089113743964
328,-0.14231029534476908,-0.1471486194045538,-0.10090123922907221,2.086831167629209
329,0.26447067785001904,1.0196643455588472,1.0507944646612608,0.4839348689040994
330,-1.5204255988940456,0.034438109611370636,-0.5620291712602998,0.41123424492139665
331,-1.047863024833663,-0.4635793776078792,-0.1593846293977043,0.08256924440150303
332,-0.1637763548766343,-0.13430923883616291,-0.13862901934256372,2.4512921905166545
333,-1.076632968043987,-1.068201012339964,-0.3972332282448665,0.4319370839124644
334,-1.3638029704581849,-0.972329779812478,-0.4225099011811976,-0.018365834035229362
335,1.1348969132705704,-0.2302082304184969,-0.3828314926100962,0.12352414707125658
336,-1.2075110152248476,0.17448334496023274,-0.23646832483260743,0.45303062304079206
337,-0.8558647798510901,-0.7313572753999484,0.7151595696070262,0.8891572513228143
338,-0.25656673892037174,0.7993289748260466,0.901938839888819,1.6847821480878173
339,-0.11410221710981194,1.4375129032492775,1.382037238307256,1.0264311201039689
340,-0.696721488080459,0.049043541120994315,-0.06363034206431972,0.10533034562227529
341,0.10052857908063263,0.04051418527931512,-0.21123649351253246,2.1268699771019492
342,-0.8208905040764386,0.9409268113433505,-0.05988662383489628,-0.2252862956843538
343,1.7189735801542787,0.0874651101327975,0.3770669428297776,-0.2600120886032666
344,-0.5929750943218118,-1.289191061463598,1.2156368730553373,1.16306346921121
345,0.043943573412430874,0.06332338911909083,0.24738579269712938,2.1564835008422762
346,0.03598799709622233,0.009609425010786328,0.20491240167964822,2.128754317710071
347,-0.7971919282297604,1.0979385206934082,-0.30745676962449925,0.31649072383713966
348,-1.5261222691529452,0.4080052593924595,-0.20190975270907335,-0.3869219104988256
349,-0.6065811697910577,1.241008286301886,1.2418591630759814,1.5271946040414774
350,1.1672804111793718,0.9370081718365242,0.3538289560586789,0.11785368440216351
351,0.5363088562258241,1.0879712446834493,1.2490626661132542,1.2293110220088355
352,-0.600570535515065,1.3645339237290863,1.8666335623916193,0.5405381106901941
353,-0.7425539036962467,1.1671391017671178,0.10507833108315767,0.41268510817945364
354,-0.1876716584426521,0.09036836903029215,-0.13521402684443637,2.0716716696729516
355,0.33832889268665206,1.2248371369814819,1.2719995280753116,0.7599661607225651
356,1.4651872715014158,1.2873075175260056,1.0285346864239282,1.1512107705855297
